62	1956	1	977967289
62	431	1	977908150
62	2716	1	977928731
62	1084	1	977969426
62	2124	1	977902878
62	1639	1	977902075
62	230	1	977903048
62	288	1	977902099
62	3524	1	977928858
62	2115	1	977966954
62	3735	1	977968530
62	2028	1	977966534
62	1374	1	977966906
62	954	1	977909184
62	1307	1	977928619
62	6	1	977966675
62	1208	1	977968636
62	110	1	977900419
62	2302	1	977902449
62	3386	1	977902279
62	1235	1	977968584
62	750	1	977928347
62	7	1	977904634
62	2919	1	977908489
62	2863	1	977969598
62	350	1	977903636
62	1643	1	977902973
62	1952	1	977969335
62	1296	1	977967255
62	2858	1	977901218
62	2405	1	977907818
62	594	1	977909145
62	3107	1	977903971
62	1219	1	977969382
62	1212	1	977909403
62	2802	1	977967084
62	3671	1	977968952
62	2020	1	977908443
62	2009	1	977969104
62	500	1	977903676
62	11	1	977902680
62	904	1	977970066
62	3450	1	977902170
62	2728	1	977907412
62	3108	1	977901759
62	2366	1	977909145
62	969	1	977970154
62	541	1	977967289
62	1356	1	977966745
62	1092	1	977907644
62	3501	1	977928814
62	1207	1	977969382
62	733	1	977902472
63	3006	1	977899676
63	1673	1	977899750
63	968	1	977900636
63	2761	1	977900515
63	2699	1	977901008
63	3578	1	977900426
63	6	1	979518533
63	3174	1	977900556
63	2759	1	977900274
63	2541	1	977900218
63	2395	1	977900762
63	2023	1	977899750
63	223	1	977900218
63	2396	1	977900762
63	2502	1	977900636
63	1094	1	980111375
63	750	1	980111402
63	3175	1	977900426
63	1407	1	980111244
63	2770	1	977900172
63	2427	1	977901173
63	2692	1	977900710
63	3081	1	977900762
63	2858	1	977900049
63	1513	1	977900709
63	3114	1	977900864
63	2997	1	977901058
63	2375	1	977899750
63	912	1	977899712
63	2762	1	977900762
63	2599	1	977900314
63	2712	1	977900364
63	541	1	980111457
63	2580	1	977900426
63	3273	1	977900762
63	2710	1	977901058
64	1210	1	977891229
64	2858	1	977892800
64	316	1	977891803
64	2762	1	977891721
64	2723	1	977891933
64	2115	1	977891761
64	3555	1	977892698
64	3273	1	977892637
64	2028	1	977891269
64	1407	1	977892637
64	1291	1	977891761
64	1682	1	977891212
64	1198	1	977891212
64	3578	1	977892547
65	500	1	977888587
65	1954	1	986615183
65	2028	1	994379915
65	3005	1	991369457
65	1610	1	977888008
65	3702	1	977888663
65	2353	1	977888539
65	1270	1	977888740
65	454	1	991369137
65	150	1	977888029
65	587	1	991368312
65	1784	1	977888204
65	1958	1	991368329
65	595	1	977888424
65	953	1	1041090068
65	2763	1	986615200
65	1923	1	977888587
65	356	1	977888008
65	3638	1	977888685
65	377	1	977888093
65	969	1	986615227
65	1220	1	986615153
65	3555	1	991368463
65	588	1	991369058
65	2194	1	1033335197
65	3386	1	977888402
65	3255	1	977888327
65	1259	1	994565875
65	3147	1	1018930306
65	380	1	986615200
65	3409	1	978390666
65	1246	1	987383453
65	3717	1	989124693
65	2431	1	991369357
65	733	1	986615270
65	3916	1	986615036
65	480	1	977887633
65	1090	1	1010857527
65	2115	1	986615213
65	1198	1	986615072
65	3274	1	986615310
65	1371	1	977888685
65	3448	1	1010857558
65	736	1	986615699
65	3252	1	977888608
65	1374	1	977888740
65	1291	1	986615095
65	50	1	977887950
65	2133	1	994565962
65	2858	1	991368723
65	3107	1	986615124
65	3114	1	977887916
65	260	1	1022468309
65	597	1	977888305
65	2470	1	994565908
65	3753	1	991368394
65	592	1	994565875
65	3552	1	1010857467
65	2406	1	986615298
65	1101	1	986615213
65	1124	1	983853171
65	2000	1	986615106
65	648	1	977888402
65	1036	1	986615095
65	1721	1	986615036
65	1210	1	1022468310
66	2791	1	977886016
66	2694	1	977886657
66	3578	1	977886016
66	356	1	977885843
66	2028	1	977885814
66	1961	1	977886886
66	1196	1	977886379
66	110	1	977886406
66	524	1	977886145
66	3753	1	977886145
66	1090	1	977886437
67	1954	1	977886746
67	3424	1	977886746
67	1213	1	977885082
67	1956	1	977885175
67	111	1	977883749
67	1276	1	977885279
67	902	1	977887126
67	1953	1	977885376
67	2067	1	977886703
67	1678	1	977886076
67	994	1	977887019
67	1955	1	977886364
67	36	1	977886234
67	2398	1	977886855
67	2791	1	977884202
67	1287	1	977886895
67	2915	1	977883697
67	318	1	977885376
67	1704	1	977885700
67	25	1	977886175
67	3035	1	977886234
67	1408	1	977883749
67	908	1	977885411
67	3334	1	977886422
67	3359	1	977885744
67	923	1	977885082
67	150	1	977886662
67	954	1	977886234
67	1185	1	977886547
67	1084	1	977885617
67	1250	1	977883977
67	3362	1	977885566
68	3751	1	977895678
68	1136	1	977896071
68	2918	1	977883653
68	3608	1	991376122
68	1270	1	991376109
68	2078	1	977896092
68	1500	1	977896092
68	2657	1	991376026
68	1639	1	991375471
68	1517	1	991376175
68	1968	1	977883653
68	3671	1	977895884
68	2692	1	991375190
68	2248	1	977883586
68	3421	1	991375840
68	1747	1	991376187
68	1080	1	991375914
68	1912	1	991375471
68	3396	1	977896052
68	2863	1	977896052
68	1307	1	991375897
68	2064	1	991375952
68	2396	1	991375190
68	3863	1	977882987
68	1256	1	977896030
68	1278	1	977896125
68	1230	1	977896009
68	2791	1	991375804
69	356	1	977880950
69	1635	1	977881793
69	1196	1	977880995
69	515	1	977881695
69	1291	1	977880950
69	3006	1	977881559
69	2890	1	977881728
69	2858	1	977881527
69	2336	1	977881760
69	2028	1	977880968
69	1183	1	977881940
69	1673	1	977881695
69	17	1	977881637
69	1784	1	977882128
69	1466	1	977881978
69	1653	1	977882159
69	1095	1	977881579
69	3148	1	977882282
69	296	1	977881527
69	1682	1	977882159
69	1747	1	977882012
69	1704	1	977881695
69	593	1	977881485
69	265	1	977881609
69	1357	1	977882255
70	2688	1	977877962
70	3578	1	977877962
70	2987	1	977878322
70	3408	1	977877882
70	2716	1	977877962
70	3174	1	977878060
70	2580	1	977877142
70	2395	1	977878219
70	2997	1	977877734
70	3175	1	977877962
70	3793	1	977878348
70	1513	1	977878219
70	2694	1	977877734
70	2394	1	977878182
70	2396	1	977878254
70	2541	1	977877812
70	3155	1	977877689
70	2572	1	977877648
70	2490	1	977878126
70	3751	1	977877812
70	2683	1	977877689
70	1127	1	977877648
70	3157	1	977878287
70	2599	1	977877882
70	551	1	977877253
70	908	1	977877185
70	2706	1	977877648
71	2791	1	977875378
71	2640	1	977875192
71	3005	1	977875940
71	2683	1	977875846
71	2959	1	977876079
71	3785	1	977875413
71	223	1	977875971
71	2948	1	977875378
71	1250	1	977875378
71	1198	1	977875227
71	3155	1	977875448
71	1617	1	977875192
71	3755	1	977875647
71	2694	1	977875912
71	480	1	977875448
71	2605	1	977876031
71	2712	1	977876079
72	3101	1	977868123
72	2997	1	977868929
72	593	1	977869427
72	3247	1	977869108
72	3753	1	977868486
72	597	1	977869041
72	356	1	977868782
72	2359	1	977868758
72	1304	1	977868123
72	3827	1	977868330
72	1210	1	977868032
72	3897	1	977868256
72	1188	1	977868929
72	17	1	977869485
72	587	1	977868929
72	11	1	977868986
72	500	1	977869254
72	150	1	977869511
73	110	1	977866623
73	32	1	977888369
73	3863	1	977865707
73	1215	1	977866254
73	2808	1	977867109
73	223	1	977867812
73	1597	1	977866981
73	3793	1	977865276
73	1275	1	977941376
73	1584	1	977888369
73	198	1	977866770
73	1784	1	977867869
73	3624	1	977865276
73	3208	1	977867191
73	597	1	977868078
73	2167	1	977866684
73	1610	1	977866646
73	2193	1	977865102
73	1356	1	977866352
73	1148	1	977867697
73	47	1	981605490
73	2273	1	977866770
73	3578	1	977865650
73	1997	1	977865244
73	1270	1	977888840
73	1608	1	977866903
73	2985	1	977941404
73	720	1	977865132
73	2657	1	981315586
73	1573	1	977888399
73	3267	1	977866770
73	1205	1	981605029
73	3785	1	977865377
73	2000	1	977888862
73	1376	1	977941345
73	442	1	977866806
73	95	1	977867068
73	1198	1	977941251
73	3438	1	977867109
73	1261	1	977865842
73	2046	1	977866320
73	2003	1	981605211
73	153	1	977866550
73	104	1	977867892
73	2792	1	977865377
73	2716	1	977888959
73	2918	1	977888840
73	2105	1	981605016
73	2096	1	981315604
73	3210	1	977888939
73	2571	1	977866623
73	3087	1	981605191
73	480	1	977866254
73	172	1	977867322
73	1517	1	977868185
73	1036	1	977941251
73	1037	1	977867130
73	329	1	977866352
73	466	1	977867191
73	1394	1	977888840
73	1222	1	977941251
73	592	1	977941376
73	435	1	977888568
73	2321	1	977867842
73	2001	1	981605016
73	2997	1	977867721
73	2353	1	977866684
73	2012	1	977888399
73	2916	1	977866254
73	1641	1	977867842
73	2355	1	977867812
73	2692	1	977866623
73	2826	1	977867039
73	1961	1	977865132
73	2717	1	981605302
73	1909	1	977888399
73	2054	1	981605289
73	353	1	977866770
73	457	1	977866646
73	3527	1	977941345
73	1265	1	977867812
73	1375	1	981605029
73	3552	1	981605174
73	2115	1	977941404
73	2011	1	981605247
73	1479	1	977867068
73	3448	1	981605247
73	1371	1	981315604
73	380	1	977866320
73	1732	1	977868185
73	1527	1	977866684
73	185	1	977888579
73	1028	1	981315509
73	1968	1	977888862
73	1587	1	981605029
73	2858	1	977865204
73	2699	1	977867068
73	2617	1	977866389
73	3751	1	977865245
73	70	1	977865460
73	2791	1	977865276
73	1722	1	977866770
73	3608	1	981605146
73	3450	1	977868163
73	2375	1	981315532
74	3451	1	983915672
74	3362	1	977862929
74	1284	1	983915530
74	3753	1	983916530
74	2863	1	983915639
74	2542	1	977862980
74	858	1	993338943
74	246	1	977862929
74	3408	1	983916314
74	1041	1	983916006
74	913	1	983915530
74	800	1	983916006
74	50	1	993339024
74	1267	1	983915530
74	593	1	993339006
74	1304	1	983915639
74	356	1	977862980
74	3044	1	993339349
75	783	1	977850975
75	661	1	977851143
75	2355	1	977850877
75	2581	1	977853181
75	2082	1	977853313
75	48	1	977851520
75	1391	1	978749213
75	480	1	978749168
75	3157	1	977851099
75	788	1	978749236
75	2294	1	977851216
75	2571	1	978749134
75	1223	1	978749351
75	3175	1	977853080
75	2054	1	977851370
75	546	1	977851520
75	3114	1	977852285
75	1037	1	978749213
75	1196	1	977850778
75	1688	1	977851476
75	596	1	977850975
75	2083	1	977851143
75	2005	1	977852351
75	2694	1	978750251
75	500	1	977853080
75	2687	1	977850975
75	1544	1	978749253
75	1517	1	977852912
75	551	1	977851216
75	2012	1	978749195
75	2431	1	977853106
75	60	1	977851370
75	588	1	977850975
75	1566	1	977851295
75	2384	1	977852486
75	671	1	978749150
75	1015	1	977852486
75	3408	1	978750335
75	2572	1	977853365
75	1029	1	977850933
75	2087	1	977851216
75	2394	1	978749351
75	2761	1	978750501
75	1097	1	977850933
75	1923	1	977852947
75	3751	1	977850877
75	2161	1	977851176
75	1148	1	978749351
75	924	1	978378879
75	1210	1	977850704
76	1617	1	977847013
76	1358	1	977847326
76	2355	1	977846589
76	1101	1	977846589
76	2501	1	977848235
76	296	1	977847119
76	337	1	977847862
76	2396	1	977848048
76	3513	1	989092538
76	3916	1	989092385
76	778	1	977848235
76	318	1	977847352
76	2542	1	977847756
76	2959	1	977847479
76	2762	1	977847255
76	497	1	977848235
76	2912	1	977847389
76	3408	1	989092409
76	50	1	977847013
76	47	1	977847862
76	529	1	977848153
76	745	1	977846848
76	1089	1	977847326
76	1213	1	977847326
76	1912	1	977848048
76	2858	1	977847255
76	345	1	977848048
76	1446	1	977847862
76	2336	1	977847649
76	1148	1	977846776
76	3160	1	977847557
76	3717	1	989092194
76	474	1	977848319
76	2890	1	977848153
76	3578	1	989092133
76	1393	1	977848263
76	1704	1	977847611
76	2359	1	977848048
76	800	1	977847479
76	1584	1	977848235
77	2770	1	977813725
77	2599	1	977813805
77	2759	1	977813777
77	2683	1	977813642
77	3751	1	977813753
77	2572	1	977813610
77	3174	1	977814137
77	2706	1	977813610
77	3578	1	977813921
77	2858	1	977813610
77	2959	1	977813841
78	901	1	977811895
78	745	1	978570648
78	3358	1	978570873
78	2622	1	978571371
78	587	1	978571083
78	3247	1	978571371
78	3072	1	977811162
78	235	1	978570767
78	144	1	978571371
78	1035	1	977811665
78	3114	1	978570648
78	2384	1	978571083
78	914	1	977811665
78	2396	1	978570648
78	356	1	977811118
78	1022	1	977811779
78	1060	1	978570974
78	368	1	978571371
78	11	1	978570873
78	1042	1	978571083
78	2078	1	977811665
78	500	1	978571371
78	1446	1	978570648
78	3255	1	978570873
78	2096	1	977811665
78	562	1	978571280
78	750	1	977811162
78	357	1	978570767
78	492	1	978571175
78	588	1	978570873
78	471	1	978571083
78	2671	1	978571281
78	2020	1	977811118
78	2108	1	978570873
78	1032	1	977811895
78	1029	1	977811779
78	2759	1	978571281
78	2359	1	978570974
78	2858	1	978570648
78	1747	1	978570974
78	1441	1	978571371
78	551	1	977811779
78	671	1	978571175
78	1265	1	978570648
78	938	1	977811779
78	345	1	978570767
78	2302	1	978571175
78	3175	1	978571083
78	1641	1	978570767
78	2599	1	978570648
78	3178	1	978570873
78	1449	1	978570873
78	783	1	977811895
79	350	1	977805976
79	164	1	977805731
79	3176	1	977805821
79	1597	1	977805976
79	3159	1	977805338
79	3744	1	977805472
79	3409	1	977805552
79	3044	1	977805821
79	1997	1	977805338
79	3793	1	977805338
79	2138	1	977805171
79	2407	1	977805249
79	800	1	977805731
79	1909	1	977805976
80	1917	1	977789264
80	527	1	977786548
80	1265	1	977787836
80	24	1	977788576
80	3148	1	977787277
80	2006	1	977787415
80	593	1	977786241
80	1408	1	977788538
80	661	1	977788179
80	2762	1	977786734
80	590	1	993780330
80	3252	1	977788757
80	920	1	977786275
80	480	1	977786094
80	2355	1	977788021
80	2687	1	977787341
80	597	1	977788079
80	3147	1	977787096
80	1193	1	977786172
80	62	1	977786904
80	1356	1	977788392
80	2427	1	977787931
81	955	1	977784318
81	1201	1	977785436
81	1221	1	977785709
81	968	1	977786203
81	1263	1	977785267
81	1252	1	977784893
81	260	1	977786694
81	1304	1	977785598
81	1084	1	977786203
81	111	1	977785436
81	223	1	977784318
81	1299	1	977786439
81	1247	1	977785709
81	904	1	977784318
81	1210	1	977784261
81	1198	1	977786203
81	912	1	977785436
81	1267	1	977785550
81	3362	1	977785640
81	1207	1	977785933
81	296	1	977785203
81	1284	1	977786439
81	2028	1	977786280
81	1276	1	977786020
81	1199	1	977785502
81	1617	1	977785598
81	2186	1	977785973
81	750	1	977785502
81	1258	1	977786653
81	1196	1	977786203
81	903	1	977785267
81	3836	1	977786393
81	246	1	977786280
81	1214	1	977786393
81	1213	1	977785709
82	733	1	977775756
82	185	1	977774299
82	1573	1	977775889
82	1644	1	977773908
82	1968	1	977762272
82	1270	1	977762272
82	3147	1	977774650
82	1393	1	977774591
82	377	1	977775686
82	1732	1	977773871
82	628	1	978816906
82	2571	1	977762117
82	3863	1	977761732
82	1584	1	977773996
82	349	1	977775756
82	1307	1	977762272
82	3578	1	977761732
82	1197	1	977773281
82	24	1	977774211
82	110	1	977774552
82	3100	1	977775062
82	431	1	977774936
82	2701	1	977774434
82	2353	1	977775756
82	3072	1	977761556
82	788	1	977774251
82	1721	1	977775062
82	32	1	977773996
82	3755	1	977761820
82	356	1	977776092
82	1358	1	977774591
82	1092	1	977773753
82	350	1	977773798
82	1704	1	977774591
82	2424	1	977761627
82	2501	1	977774902
82	3753	1	977761732
82	3697	1	977774170
82	1343	1	977775686
82	3252	1	977774968
82	1411	1	977774712
82	1747	1	977775107
82	3513	1	977775432
82	318	1	977774515
82	474	1	978816999
82	3044	1	977775819
82	296	1	977774552
82	2858	1	977762205
82	802	1	977775107
82	10	1	977775855
82	1372	1	977773996
82	62	1	977774744
82	1183	1	977775224
82	2826	1	977775889
82	832	1	977775819
82	21	1	977775174
82	2278	1	977775756
82	2791	1	977762307
82	47	1	978816999
82	3108	1	977775142
82	1407	1	977775819
82	150	1	977774650
82	587	1	977775756
82	1784	1	977774712
83	3114	1	977720012
83	2193	1	977720896
83	2100	1	977720896
83	2140	1	977720896
83	3534	1	977718696
83	2541	1	977719035
83	3155	1	977718763
83	2959	1	977719238
83	2502	1	977719652
83	2724	1	977719863
83	2161	1	977720896
83	3175	1	977719302
83	2394	1	977719708
83	3408	1	977719167
83	2005	1	977720896
83	2424	1	977717335
83	1702	1	977721180
83	260	1	977720825
83	2872	1	977720825
83	247	1	977720825
83	3578	1	977719302
83	653	1	977720995
83	2138	1	977720896
83	2968	1	977720825
83	3174	1	977719522
83	2622	1	977719581
83	2143	1	977720995
83	1513	1	977719781
83	1270	1	977717335
83	60	1	977721051
83	2948	1	977717335
83	968	1	977719652
83	2763	1	977720011
83	223	1	977719035
83	2710	1	977718854
83	3479	1	977720825
83	2688	1	977719302
83	3159	1	977719238
83	1959	1	977719652
83	2390	1	977719448
83	3798	1	977720012
83	2355	1	977718947
84	1291	1	977717352
84	2858	1	977717867
84	2502	1	977716384
84	2571	1	977717306
84	2028	1	977717190
84	1200	1	977717306
84	1240	1	977717306
84	457	1	977717352
84	1222	1	977717757
84	110	1	977717190
84	1198	1	977717559
84	2985	1	977716350
84	750	1	977717723
84	1214	1	977717306
84	3578	1	977716772
84	480	1	977716384
85	3408	1	977714884
85	3617	1	977714999
85	2699	1	992325141
85	3298	1	977714937
85	2858	1	979499806
85	3793	1	979499859
85	2683	1	992325141
85	3005	1	992325184
85	3409	1	977714910
86	1015	1	977696551
86	903	1	977706640
86	2762	1	978813599
86	904	1	977706640
86	2005	1	977696361
86	2701	1	978813822
86	2716	1	977696170
86	2485	1	978813341
86	2006	1	977696487
86	1210	1	977695498
86	648	1	977695949
86	920	1	980805528
86	1013	1	977706534
86	1088	1	978814254
86	2396	1	978814055
86	1544	1	977696746
86	1688	1	977695348
86	3005	1	983319800
86	3489	1	978813693
86	3175	1	977696551
86	3147	1	983319953
87	2006	1	977694773
87	1240	1	977694541
87	589	1	977694631
87	457	1	977694631
87	1196	1	977694541
87	260	1	977694541
87	1954	1	977694669
87	1387	1	977694631
87	480	1	977694817
87	3178	1	977694773
87	2000	1	977694817
87	110	1	977694631
87	3639	1	977694817
87	1291	1	977694661
87	1198	1	977694508
87	2947	1	977694661
87	3578	1	977694631
87	3555	1	977694773
87	1197	1	977694356
88	1198	1	977696459
88	3359	1	977695631
88	858	1	977695215
88	1207	1	977695443
88	1079	1	977696617
88	2028	1	977695689
88	1193	1	977694161
88	3210	1	977696618
88	527	1	977695443
88	1747	1	977695095
88	111	1	977695397
88	1307	1	977696459
88	318	1	977695475
88	3334	1	977695689
88	923	1	977695270
88	1172	1	977696617
88	1293	1	977696617
88	3072	1	977696618
88	1284	1	977694225
88	1225	1	977695397
88	2321	1	977695150
88	541	1	977696459
88	1446	1	977694880
88	1084	1	977695631
88	1299	1	977695397
88	908	1	977695443
88	1259	1	977696617
88	1704	1	977695631
88	912	1	977695338
88	1208	1	977695555
88	2915	1	977696618
88	1956	1	977696617
88	1231	1	977695631
88	1961	1	977696618
88	1674	1	977696617
88	11	1	977695036
89	3408	1	993955764
89	1704	1	993955777
89	527	1	993955959
89	3265	1	993956322
89	920	1	977683596
89	2028	1	977683540
89	733	1	977683838
89	1961	1	977683623
90	1266	1	993873161
90	3186	1	993875417
90	2542	1	993873027
90	300	1	993873401
90	2683	1	993875899
90	1391	1	993876266
90	1552	1	993875586
90	3147	1	993872876
90	3175	1	993873495
90	2427	1	993874236
90	1584	1	993872681
90	2723	1	993875867
90	586	1	993875789
90	1265	1	993872493
90	2395	1	993872652
90	2273	1	993877644
90	376	1	993876097
90	2302	1	993874128
90	3108	1	977682676
90	471	1	993873108
90	1527	1	993873643
90	1485	1	993873596
90	440	1	993872720
90	1080	1	993877594
90	1673	1	993873814
90	858	1	977682676
90	110	1	993872805
90	34	1	993872315
90	2688	1	993875940
90	1909	1	993874312
90	2858	1	993872138
90	3082	1	993875199
90	3745	1	978068960
90	454	1	993874395
90	150	1	977682762
90	2424	1	993875072
90	2321	1	993872720
90	356	1	993872904
90	539	1	993874312
90	208	1	993876266
90	337	1	993873251
90	2108	1	993873161
90	1037	1	993876167
90	1645	1	993875149
90	95	1	993875556
90	3821	1	993955015
90	3257	1	993876745
90	994	1	993872278
90	3948	1	993954774
90	2763	1	993874582
90	344	1	993876097
90	3809	1	993874312
90	3264	1	993875867
90	3100	1	993872599
90	3005	1	993875300
90	32	1	993872476
90	3114	1	993872681
90	60	1	993876745
90	260	1	977682762
90	2841	1	993875478
90	3863	1	993954885
90	551	1	993873833
90	2762	1	993872599
90	1779	1	993876672
90	1586	1	993875940
90	3256	1	993874044
90	527	1	993872213
90	903	1	993877740
90	235	1	993873549
90	1747	1	993873438
90	1711	1	993876167
90	2791	1	993877223
90	2028	1	977682725
90	3160	1	993873401
90	1284	1	993877663
90	457	1	993872933
90	788	1	993875940
90	1136	1	993877594
90	1466	1	993873495
90	2012	1	993875417
90	708	1	993873520
90	1682	1	993873596
90	353	1	993875300
90	1250	1	977682725
90	1687	1	993876029
90	1089	1	993872138
90	2278	1	993874044
90	3755	1	993954797
90	1377	1	993875149
90	3624	1	993877630
91	3363	1	977666159
91	3671	1	977666350
91	1265	1	977666675
91	2599	1	977666548
91	1394	1	977666308
91	1079	1	977666266
91	3104	1	977666510
91	2997	1	977666384
91	1276	1	977666234
91	21	1	977666510
91	1278	1	977666573
91	111	1	977665981
91	912	1	977666675
91	497	1	977666548
91	898	1	977666642
91	3386	1	977665981
91	1500	1	977666475
91	920	1	977666675
91	1197	1	977666308
91	1060	1	977666510
91	3035	1	977666308
91	969	1	977666642
92	1047	1	986711265
92	953	1	977646210
92	2987	1	986187275
92	2770	1	986188022
92	920	1	977645774
92	1035	1	986187575
92	733	1	986188800
92	1779	1	986189112
92	3897	1	977645606
92	368	1	986711265
92	2144	1	977647224
92	318	1	977645744
92	3409	1	977645049
92	595	1	986187209
92	3269	1	977807132
92	223	1	977859585
92	1291	1	986711117
92	2141	1	986187240
92	2918	1	986189305
92	2005	1	986188693
92	3408	1	977645744
92	3793	1	986186258
92	2572	1	986188022
92	1032	1	986187275
92	2133	1	986189305
92	588	1	977646846
92	2083	1	986187606
92	2080	1	977646901
92	329	1	986189016
92	480	1	977806542
92	2006	1	986188912
92	2716	1	977646934
92	2011	1	977806913
92	1968	1	977646490
92	2139	1	986187180
92	2355	1	977647003
92	3114	1	977646817
92	1721	1	977644832
92	3594	1	977876593
92	2058	1	986711265
92	1200	1	977806243
92	1097	1	977646084
92	1801	1	986711507
92	2699	1	986188022
92	3397	1	986189305
92	3253	1	977646874
92	1682	1	977646239
92	1022	1	986187275
92	110	1	977646084
92	2407	1	977806913
92	2580	1	986188201
92	2396	1	977859527
92	2081	1	977859807
92	2174	1	977859752
92	2093	1	977806766
92	899	1	986187518
92	3578	1	977644971
92	2941	1	986187697
92	2706	1	986188022
92	1777	1	977646934
92	2329	1	977646271
92	2581	1	986188272
92	1101	1	986711265
92	2413	1	986189461
92	34	1	977645744
92	546	1	986189218
92	3438	1	986710732
92	1080	1	977646757
92	2043	1	986188912
92	2791	1	977646787
92	910	1	977646674
92	1566	1	986187275
92	1271	1	977646322
92	3745	1	986186385
92	356	1	977647052
92	592	1	986711265
92	1380	1	986187575
92	1552	1	986188912
92	1198	1	986188693
92	1136	1	977646733
92	2394	1	986187307
92	2763	1	986188470
92	1688	1	986187240
92	2137	1	986187240
92	2096	1	986187240
92	1573	1	977806831
92	2470	1	986189016
92	2529	1	986711189
92	2046	1	977807132
92	2161	1	986188693
92	104	1	977876185
92	1307	1	977646757
92	357	1	977646846
92	3107	1	986711265
92	2717	1	986189513
92	2015	1	986710732
92	2054	1	986189016
92	3489	1	986189016
92	589	1	977806243
92	3526	1	986189305
92	2541	1	986188117
92	3147	1	977646084
92	3753	1	977645049
92	2012	1	977807088
92	2571	1	977806320
92	317	1	986710732
92	2485	1	986188470
92	3751	1	977644971
92	2688	1	986188201
92	1028	1	986187545
92	3396	1	977647023
92	3513	1	977645095
92	2762	1	986188470
92	1214	1	986711189
92	1608	1	986711347
92	1270	1	977646874
92	1641	1	977647153
92	2683	1	986188022
93	1036	1	977631506
93	2949	1	977631699
93	2002	1	977632448
93	474	1	977631836
93	6	1	977631900
93	2723	1	977632363
93	1037	1	977632573
93	588	1	977630934
93	1097	1	977630574
93	2405	1	977632537
93	1876	1	977632412
93	2735	1	977632481
93	466	1	977632678
93	2826	1	977632100
93	2143	1	977630661
93	2528	1	977631324
93	2028	1	977631469
93	2872	1	977630627
93	3639	1	977631324
93	2161	1	977630627
93	1377	1	977632229
93	3213	1	977630880
93	3107	1	977632147
93	2991	1	977631324
93	1127	1	977631539
93	1373	1	977632745
93	2000	1	977631576
93	1200	1	977631506
93	3479	1	977630627
93	1214	1	977631131
93	163	1	977631778
93	2058	1	977631779
93	3793	1	977631699
93	329	1	977632147
93	3257	1	977632812
93	2409	1	977631362
93	1198	1	977631469
93	1291	1	977631507
93	1573	1	977632060
93	2944	1	977631699
93	2699	1	977632304
93	648	1	977632100
93	3698	1	977632269
93	1197	1	977631539
93	2167	1	977631973
93	1954	1	977631131
93	2105	1	977630661
93	3753	1	977631607
93	2916	1	977631699
93	592	1	977631607
93	2571	1	977631507
93	1356	1	977631836
93	653	1	977630661
93	3638	1	977631362
93	1586	1	977632481
93	1676	1	977632229
93	1240	1	977631507
93	610	1	977630911
93	3740	1	977632038
93	3751	1	977630880
93	3704	1	977632002
93	353	1	977631778
93	1372	1	977631900
93	1215	1	977631576
93	2355	1	977630851
93	3527	1	977631699
93	377	1	977631779
93	589	1	977631469
93	1702	1	977630701
93	198	1	977632002
93	2692	1	977631576
93	10	1	977632002
93	1385	1	977632147
93	1391	1	977632510
93	1275	1	977631900
93	208	1	977632510
93	173	1	977632812
93	368	1	977632038
93	434	1	977632363
93	316	1	977632194
93	1375	1	977632100
93	3697	1	977632412
93	3267	1	977631742
94	2288	1	977628669
94	908	1	977628455
94	1961	1	977628482
94	2003	1	977628700
94	1261	1	977628700
94	2455	1	977628669
94	2118	1	977628669
94	1258	1	977628669
94	2716	1	977628669
95	2278	1	977626915
95	733	1	977626881
95	1641	1	977627775
95	223	1	977627713
95	1446	1	977627983
95	2396	1	977627661
95	2355	1	977627947
95	2028	1	977626779
95	2572	1	977628014
95	2490	1	977627107
95	920	1	977626542
95	47	1	977628330
95	471	1	977628135
95	1597	1	977627431
95	2997	1	977627661
95	1213	1	977628280
95	1393	1	977629372
95	1466	1	977628330
95	1485	1	977628069
95	368	1	977627107
95	593	1	977628909
95	2321	1	977627983
95	527	1	977628909
95	356	1	977627947
95	2916	1	977626915
95	357	1	977627826
95	2359	1	977627775
95	1610	1	977626915
95	380	1	977627215
95	480	1	977626779
95	3256	1	977626881
95	3246	1	977629162
95	2762	1	977629421
95	377	1	977626958
95	2542	1	977628069
95	1500	1	977627947
95	345	1	977627947
95	1608	1	977627107
95	1917	1	977627333
95	1196	1	977626586
95	3006	1	977626632
95	2353	1	977626958
95	2699	1	977627431
95	1370	1	977627215
95	1732	1	977628404
95	529	1	977629230
95	318	1	977628845
95	2947	1	977626586
95	2273	1	977626958
95	2002	1	977628581
96	1207	1	980562682
96	474	1	980564094
96	161	1	980564058
96	3148	1	980563975
96	3105	1	980563049
96	1210	1	977621848
96	2268	1	980562947
96	1625	1	980564316
96	3526	1	980563301
96	1408	1	980564394
96	590	1	980563792
96	1394	1	980562756
96	3100	1	980564058
96	3421	1	980562924
96	2571	1	980563152
96	1265	1	980564006
96	3513	1	980564760
96	1270	1	980563328
96	2871	1	980563029
96	1259	1	980563004
96	1358	1	980564058
96	1196	1	980562682
96	36	1	980563082
96	589	1	980564136
96	527	1	980562439
96	150	1	980563739
96	1610	1	980564006
96	318	1	980562505
96	1784	1	980564006
96	3408	1	980564548
96	457	1	980563172
96	3147	1	980564253
96	1954	1	980563445
96	1036	1	980563418
96	1617	1	980562682
96	3578	1	980564486
96	2501	1	980563708
96	2028	1	980562796
96	17	1	980563672
