89	495	14-10172	1	1377
89	495	3-15128	-1	1377
89	503	0-15081	-1	1391
89	503	0-15389	-1	1391
89	503	1-5400	-1	1391
89	503	6-15183	-1	1391
89	503	1-5999	-1	1391
89	503	7-11841	-1	1391
89	503	11-13553	-1	1391
89	503	1-8707	-1	1391
89	503	4-11996	-1	1391
89	503	14-10172	1	1391
89	503	3-15128	-1	1391
89	525	0-15081	-1	1466
89	525	0-15389	-1	1466
89	525	1-5400	-1	1466
89	525	6-15183	-1	1466
89	525	1-5999	-1	1466
89	525	7-11841	-1	1466
89	525	11-13553	1	1466
89	530	0-15081	-1	1485
89	530	0-15389	-1	1485
89	530	1-5400	-1	1485
89	530	6-15183	-1	1485
89	530	1-5999	-1	1485
89	530	7-11841	-1	1485
89	530	11-13553	-1	1485
89	530	1-8707	-1	1485
89	530	4-11996	-1	1485
89	530	14-10172	-1	1485
89	530	7-4779	-1	1485
89	530	15-11759	-1	1485
89	530	1-5908	-1	1485
89	530	1-5407	-1	1485
89	530	14-10740	-1	1485
89	530	10-15302	-1	1485
89	530	1-5853	-1	1485
89	530	2-14174	-1	1485
89	530	1-8912	-1	1485
89	530	1-9591	-1	1485
89	530	25-12858	-1	1485
89	530	13-11155	-1	1485
89	530	1-5515	1	1485
89	530	1-5510	-1	1485
89	530	1-5508	-1	1485
89	530	1-5514	1	1485
89	538	0-15081	-1	1527
89	538	0-15389	-1	1527
89	538	1-5400	-1	1527
89	538	6-15183	-1	1527
89	538	1-5999	-1	1527
89	538	7-11841	-1	1527
89	538	11-13553	-1	1527
89	538	1-8707	-1	1527
89	538	4-11996	-1	1527
89	538	14-10172	-1	1527
89	538	7-4779	-1	1527
89	538	15-11759	-1	1527
89	538	1-5908	-1	1527
89	538	1-5407	-1	1527
89	538	14-10740	-1	1527
89	538	10-15302	-1	1527
89	538	1-5853	-1	1527
89	538	2-14174	-1	1527
89	538	1-8912	-1	1527
89	538	1-9591	-1	1527
89	538	25-12858	-1	1527
89	538	13-11155	-1	1527
89	538	1-5515	-1	1527
89	538	1-5913	-1	1527
89	538	1-8693	-1	1527
89	538	1-9295	-1	1527
89	538	1-8180	-1	1527
89	538	1-6299	-1	1527
89	538	0-11646	1	1527
89	544	0-15081	-1	1552
89	544	0-15389	-1	1552
89	544	1-5400	-1	1552
89	544	6-15183	-1	1552
89	544	1-5999	-1	1552
89	544	7-11841	-1	1552
89	544	11-13553	-1	1552
89	544	1-8707	-1	1552
89	544	4-11996	-1	1552
89	544	14-10172	1	1552
89	544	3-15128	-1	1552
89	550	0-15081	-1	3624
89	550	0-15389	-1	3624
89	550	1-5400	-1	3624
89	550	6-15183	-1	3624
89	550	1-5999	-1	3624
89	550	7-11841	-1	3624
89	550	11-13553	-1	3624
89	550	1-8707	-1	3624
89	550	4-11996	-1	3624
89	550	14-10172	-1	3624
89	550	7-4779	-1	3624
89	550	15-11759	-1	3624
89	550	1-5908	-1	3624
89	550	1-5407	-1	3624
89	550	14-10740	-1	3624
89	550	10-15302	-1	3624
89	550	1-5853	-1	3624
89	550	2-14174	1	3624
89	550	1-7420	-1	3624
89	551	0-15081	-1	1584
89	551	0-15389	-1	1584
89	551	1-5400	-1	1584
89	551	6-15183	-1	1584
89	551	1-5999	-1	1584
89	551	7-11841	-1	1584
89	551	11-13553	-1	1584
89	551	1-8707	-1	1584
89	551	4-11996	-1	1584
89	551	14-10172	-1	1584
89	551	7-4779	-1	1584
89	551	15-11759	-1	1584
89	551	1-5908	-1	1584
89	551	1-5407	-1	1584
89	551	14-10740	-1	1584
89	551	10-15302	-1	1584
89	551	1-5853	-1	1584
89	551	2-14174	-1	1584
89	551	1-8912	-1	1584
89	551	1-9591	-1	1584
89	551	25-12858	-1	1584
89	551	13-11155	-1	1584
89	551	1-5515	-1	1584
89	551	1-5913	-1	1584
89	551	1-8693	-1	1584
89	551	1-9295	-1	1584
89	551	1-8180	-1	1584
89	551	1-6299	-1	1584
89	551	0-11646	-1	1584
89	551	0-11879	-1	1584
89	551	1-8177	-1	1584
89	551	1-5915	-1	1584
89	551	1-5355	-1	1584
89	551	1-5937	-1	1584
89	551	1-6641	-1	1584
89	551	58-3959	1	1584
89	552	0-15081	-1	1586
89	552	0-15389	-1	1586
89	552	1-5400	-1	1586
89	552	6-15183	-1	1586
89	552	1-5999	-1	1586
89	552	7-11841	-1	1586
89	552	11-13553	-1	1586
89	552	1-8707	-1	1586
89	552	4-11996	-1	1586
89	552	14-10172	-1	1586
89	552	7-4779	-1	1586
89	552	15-11759	-1	1586
89	552	1-5908	-1	1586
89	552	1-5407	-1	1586
89	552	14-10740	-1	1586
89	552	10-15302	-1	1586
89	552	1-5853	-1	1586
89	552	2-14174	1	1586
89	552	1-7420	-1	1586
89	572	0-15081	-1	1645
89	572	0-15389	-1	1645
89	572	1-5400	-1	1645
89	572	6-15183	-1	1645
89	572	1-5999	-1	1645
89	572	7-11841	1	1645
89	572	0-13918	-1	1645
89	572	10-13369	-1	1645
89	572	0-13197	-1	1645
89	572	6-14585	-1	1645
89	582	0-15081	-1	1673
89	582	0-15389	1	1673
89	582	11-12385	-1	1673
89	587	0-15081	-1	1682
89	587	0-15389	-1	1682
89	587	1-5400	-1	1682
89	587	6-15183	-1	1682
89	587	1-5999	-1	1682
89	587	7-11841	-1	1682
89	587	11-13553	-1	1682
89	587	1-8707	-1	1682
89	587	4-11996	-1	1682
89	587	14-10172	-1	1682
89	587	7-4779	-1	1682
89	587	15-11759	-1	1682
89	587	1-5908	-1	1682
89	587	1-5407	-1	1682
89	587	14-10740	-1	1682
89	587	10-15302	-1	1682
89	587	1-5853	-1	1682
89	587	2-14174	-1	1682
89	587	1-8912	-1	1682
89	587	1-9591	-1	1682
89	587	25-12858	-1	1682
89	587	13-11155	-1	1682
89	587	1-5515	-1	1682
89	587	1-5913	-1	1682
89	587	1-8693	-1	1682
89	587	1-9295	-1	1682
89	587	1-8180	-1	1682
89	587	1-6299	-1	1682
89	587	0-11646	-1	1682
89	587	0-11879	-1	1682
89	587	1-8177	1	1682
89	587	1-6047	-1	1682
89	588	0-15081	-1	1687
89	588	0-15389	-1	1687
89	588	1-5400	-1	1687
89	588	6-15183	-1	1687
89	588	1-5999	-1	1687
89	588	7-11841	-1	1687
89	588	11-13553	-1	1687
89	588	1-8707	-1	1687
89	588	4-11996	-1	1687
89	588	14-10172	-1	1687
89	588	7-4779	1	1687
89	588	1-8172	-1	1687
89	593	0-15081	-1	3745
89	593	0-15389	-1	3745
89	593	1-5400	-1	3745
89	593	6-15183	-1	3745
89	593	1-5999	-1	3745
89	593	7-11841	-1	3745
89	593	11-13553	-1	3745
89	593	1-8707	-1	3745
89	593	4-11996	-1	3745
89	593	14-10172	-1	3745
89	593	7-4779	-1	3745
89	593	15-11759	-1	3745
89	593	1-5908	-1	3745
89	593	1-5407	-1	3745
89	593	14-10740	-1	3745
89	593	10-15302	-1	3745
89	593	1-5853	-1	3745
89	593	2-14174	-1	3745
89	593	1-8912	-1	3745
89	593	1-9591	-1	3745
89	593	25-12858	-1	3745
89	593	13-11155	-1	3745
89	593	1-5515	-1	3745
89	593	1-5913	-1	3745
89	593	1-8693	-1	3745
89	593	1-9295	-1	3745
89	593	1-8180	-1	3745
89	593	1-6299	-1	3745
89	593	0-11646	-1	3745
89	593	0-11879	1	3745
89	593	5-15346	-1	3745
89	598	0-15081	-1	3755
89	598	0-15389	-1	3755
89	598	1-5400	-1	3755
89	598	6-15183	-1	3755
89	598	1-5999	-1	3755
89	598	7-11841	-1	3755
89	598	11-13553	-1	3755
89	598	1-8707	-1	3755
89	598	4-11996	-1	3755
89	598	14-10172	-1	3755
89	598	7-4779	-1	3755
89	598	15-11759	-1	3755
89	598	1-5908	-1	3755
89	598	1-5407	-1	3755
89	598	14-10740	-1	3755
89	598	10-15302	-1	3755
89	598	1-5853	-1	3755
89	598	2-14174	-1	3755
89	598	1-8912	-1	3755
89	598	1-9591	-1	3755
89	598	25-12858	-1	3755
89	598	13-11155	-1	3755
89	598	1-5515	-1	3755
89	598	1-5913	-1	3755
89	598	1-8693	-1	3755
89	598	1-9295	-1	3755
89	598	1-8180	-1	3755
89	598	1-6299	-1	3755
89	598	0-11646	-1	3755
89	598	0-11879	-1	3755
89	598	1-8177	-1	3755
89	598	1-5915	1	3755
89	598	2-13620	-1	3755
89	598	1-6014	-1	3755
89	599	0-15081	-1	1711
89	599	0-15389	-1	1711
89	599	1-5400	-1	1711
89	599	6-15183	-1	1711
89	599	1-5999	-1	1711
89	599	7-11841	-1	1711
89	599	11-13553	-1	1711
89	599	1-8707	-1	1711
89	599	4-11996	-1	1711
89	599	14-10172	-1	1711
89	599	7-4779	-1	1711
89	599	15-11759	1	1711
89	599	1-6899	-1	1711
89	606	0-15081	-1	1747
89	606	0-15389	1	1747
89	606	11-12385	-1	1747
89	609	0-15081	-1	3809
89	609	0-15389	-1	3809
89	609	1-5400	-1	3809
89	609	6-15183	-1	3809
89	609	1-5999	-1	3809
89	609	7-11841	-1	3809
89	609	11-13553	-1	3809
89	609	1-8707	-1	3809
89	609	4-11996	-1	3809
89	609	14-10172	-1	3809
89	609	7-4779	-1	3809
89	609	15-11759	-1	3809
89	609	1-5908	-1	3809
89	609	1-5407	-1	3809
89	609	14-10740	-1	3809
89	609	10-15302	-1	3809
89	609	1-5853	-1	3809
89	609	2-14174	-1	3809
89	609	1-8912	-1	3809
89	609	1-9591	-1	3809
89	609	25-12858	-1	3809
89	609	13-11155	1	3809
89	610	0-15081	-1	3821
89	610	0-15389	-1	3821
89	610	1-5400	-1	3821
89	610	6-15183	-1	3821
89	610	1-5999	-1	3821
89	610	7-11841	-1	3821
89	610	11-13553	-1	3821
89	610	1-8707	-1	3821
89	610	4-11996	-1	3821
89	610	14-10172	-1	3821
89	610	7-4779	-1	3821
89	610	15-11759	-1	3821
89	610	1-5908	-1	3821
89	610	1-5407	-1	3821
89	610	14-10740	-1	3821
89	610	10-15302	-1	3821
89	610	1-5853	-1	3821
89	610	2-14174	-1	3821
89	610	1-8912	-1	3821
89	610	1-9591	-1	3821
89	610	25-12858	-1	3821
89	610	13-11155	-1	3821
89	610	1-5515	-1	3821
89	610	1-5913	-1	3821
89	610	1-8693	-1	3821
89	610	1-9295	-1	3821
89	610	1-8180	-1	3821
89	610	1-6299	-1	3821
89	610	0-11646	-1	3821
89	610	0-11879	-1	3821
89	610	1-8177	-1	3821
89	610	1-5915	-1	3821
89	610	1-5355	-1	3821
89	610	1-5937	1	3821
89	610	14-13945	-1	3821
89	610	19-10187	1	3821
89	613	0-15081	-1	1779
89	613	0-15389	-1	1779
89	613	1-5400	-1	1779
89	613	6-15183	-1	1779
89	613	1-5999	-1	1779
89	613	7-11841	-1	1779
89	613	11-13553	1	1779
89	621	0-15081	-1	3863
89	621	0-15389	-1	3863
89	621	1-5400	-1	3863
89	621	6-15183	-1	3863
89	621	1-5999	-1	3863
89	621	7-11841	-1	3863
89	621	11-13553	-1	3863
89	621	1-8707	-1	3863
89	621	4-11996	-1	3863
89	621	14-10172	-1	3863
89	621	7-4779	-1	3863
89	621	15-11759	-1	3863
89	621	1-5908	-1	3863
89	621	1-5407	-1	3863
89	621	14-10740	-1	3863
89	621	10-15302	-1	3863
89	621	1-5853	-1	3863
89	621	2-14174	-1	3863
89	621	1-8912	-1	3863
89	621	1-9591	-1	3863
89	621	25-12858	-1	3863
89	621	13-11155	-1	3863
89	621	1-5515	-1	3863
89	621	1-5913	-1	3863
89	621	1-8693	-1	3863
89	621	1-9295	-1	3863
89	621	1-8180	-1	3863
89	621	1-6299	-1	3863
89	621	0-11646	-1	3863
89	621	0-11879	-1	3863
89	621	1-8177	-1	3863
89	621	1-5915	-1	3863
89	621	1-5355	-1	3863
89	621	1-5937	-1	3863
89	621	1-6641	-1	3863
89	621	58-3959	-1	3863
89	621	44-12868	1	3863
89	629	0-15081	-1	3948
89	629	0-15389	-1	3948
89	629	1-5400	-1	3948
89	629	6-15183	-1	3948
89	629	1-5999	-1	3948
89	629	7-11841	-1	3948
89	629	11-13553	-1	3948
89	629	1-8707	-1	3948
89	629	4-11996	-1	3948
89	629	14-10172	-1	3948
89	629	7-4779	-1	3948
89	629	15-11759	-1	3948
89	629	1-5908	-1	3948
89	629	1-5407	-1	3948
89	629	14-10740	-1	3948
89	629	10-15302	-1	3948
89	629	1-5853	-1	3948
89	629	2-14174	-1	3948
89	629	1-8912	-1	3948
89	629	1-9591	-1	3948
89	629	25-12858	-1	3948
89	629	13-11155	-1	3948
89	629	1-5515	-1	3948
89	629	1-5913	-1	3948
89	629	1-8693	-1	3948
89	629	1-9295	-1	3948
89	629	1-8180	-1	3948
89	629	1-6299	-1	3948
89	629	0-11646	-1	3948
89	629	0-11879	-1	3948
89	629	1-8177	-1	3948
89	629	1-5915	-1	3948
89	629	1-5355	-1	3948
89	629	1-5937	-1	3948
89	629	1-6641	-1	3948
89	629	58-3959	-1	3948
89	629	44-12868	-1	3948
89	629	58-4158	-1	3948
89	629	20-12700	-1	3948
89	629	3-11403	1	3948
89	630	0-15081	-1	1909
89	630	0-15389	-1	1909
89	630	1-5400	-1	1909
89	630	6-15183	-1	1909
89	630	1-5999	-1	1909
89	630	7-11841	-1	1909
89	630	11-13553	-1	1909
89	630	1-8707	-1	1909
89	630	4-11996	-1	1909
89	630	14-10172	-1	1909
89	630	7-4779	-1	1909
89	630	15-11759	-1	1909
89	630	1-5908	-1	1909
89	630	1-5407	-1	1909
89	630	14-10740	-1	1909
89	630	10-15302	-1	1909
89	630	1-5853	-1	1909
89	630	2-14174	-1	1909
89	630	1-8912	-1	1909
89	630	1-9591	-1	1909
89	630	25-12858	-1	1909
89	630	13-11155	-1	1909
89	630	1-5515	-1	1909
89	630	1-5913	1	1909
89	630	1-6429	-1	1909
89	630	1-5792	-1	1909
89	663	0-15081	-1	2012
89	663	0-15389	-1	2012
89	663	1-5400	-1	2012
89	663	6-15183	-1	2012
89	663	1-5999	-1	2012
89	663	7-11841	-1	2012
89	663	11-13553	-1	2012
89	663	1-8707	-1	2012
89	663	4-11996	-1	2012
89	663	14-10172	-1	2012
89	663	7-4779	-1	2012
89	663	15-11759	-1	2012
89	663	1-5908	-1	2012
89	663	1-5407	-1	2012
89	663	14-10740	-1	2012
89	663	10-15302	-1	2012
89	663	1-5853	-1	2012
89	663	2-14174	-1	2012
89	663	1-8912	-1	2012
89	663	1-9591	-1	2012
89	663	25-12858	-1	2012
89	663	13-11155	-1	2012
89	663	1-5515	-1	2012
89	663	1-5913	-1	2012
89	663	1-8693	-1	2012
89	663	1-9295	-1	2012
89	663	1-8180	-1	2012
89	663	1-6299	-1	2012
89	663	0-11646	-1	2012
89	663	0-11879	-1	2012
89	663	1-8177	-1	2012
89	663	1-5915	-1	2012
89	663	1-5355	-1	2012
89	663	1-5937	1	2012
89	663	14-13945	-1	2012
89	663	19-10187	-1	2012
89	663	13-15331	-1	2012
89	663	3-12288	-1	2012
89	663	0-13277	-1	2012
89	663	1-5329	1	2012
89	668	0-15081	1	2028
89	668	11-4361	-1	2028
90	10	1-7135	-1	21
90	10	1-6016	-1	21
90	10	1-9952	-1	21
90	10	1-5907	1	21
90	10	1-5510	-1	21
90	53	1-7135	-1	111
90	53	1-6016	-1	111
90	53	1-9952	-1	111
90	53	1-5907	-1	111
90	53	1-5955	-1	111
90	53	6-15302	-1	111
90	53	0-14471	1	111
90	173	1-7135	-1	497
90	173	1-6016	-1	497
90	173	1-9952	-1	497
90	173	1-5907	-1	497
90	173	1-5955	1	497
90	173	6-13369	-1	497
90	173	10-13253	-1	497
90	173	1-9811	-1	497
90	190	1-7135	-1	2599
90	190	1-6016	-1	2599
90	190	1-9952	-1	2599
90	190	1-5907	-1	2599
90	190	1-5955	1	2599
90	190	6-13369	-1	2599
90	190	10-13253	-1	2599
90	190	1-9811	-1	2599
90	279	1-7135	-1	898
90	279	1-6016	-1	898
90	279	1-9952	1	898
90	279	1-8345	-1	898
90	279	1-9596	-1	898
90	279	21-4148	-1	898
90	279	1-4937	-1	898
90	279	1-9579	-1	898
90	279	20-12067	-1	898
90	279	0-13736	-1	898
90	293	1-7135	-1	912
90	293	1-6016	-1	912
90	293	1-9952	1	912
90	293	1-8345	-1	912
90	293	1-9596	-1	912
90	293	21-4148	-1	912
90	293	1-4937	-1	912
90	293	1-9579	-1	912
90	293	20-12067	-1	912
90	293	0-13736	-1	912
90	298	1-7135	-1	920
90	298	1-6016	-1	920
90	298	1-9952	1	920
90	298	1-8345	-1	920
90	298	1-9596	-1	920
90	298	21-4148	-1	920
90	298	1-4937	-1	920
90	298	1-9579	-1	920
90	298	20-12067	-1	920
90	298	0-13736	-1	920
90	312	1-7135	-1	2997
90	312	1-6016	-1	2997
90	312	1-9952	-1	2997
90	312	1-5907	-1	2997
90	312	1-5955	1	2997
90	312	6-13369	-1	2997
90	312	10-13253	-1	2997
90	312	1-9811	-1	2997
90	319	1-7135	-1	969
90	319	1-6016	-1	969
90	319	1-9952	1	969
90	319	1-8345	-1	969
90	319	1-9596	-1	969
90	319	21-4148	-1	969
90	319	1-4937	-1	969
90	319	1-9579	-1	969
90	319	20-12067	-1	969
90	319	0-13736	-1	969
90	321	1-7135	-1	3035
90	321	1-6016	-1	3035
90	321	1-9952	-1	3035
90	321	1-5907	-1	3035
90	321	1-5955	-1	3035
90	321	6-15302	1	3035
90	321	0-10796	-1	3035
90	321	1-6843	-1	3035
90	321	1-9842	-1	3035
90	346	1-7135	-1	3104
90	346	1-6016	-1	3104
90	346	1-9952	-1	3104
90	346	1-5907	1	3104
90	346	1-5510	-1	3104
90	350	1-7135	-1	1060
90	350	1-6016	-1	1060
90	350	1-9952	-1	1060
90	350	1-5907	-1	1060
90	350	1-5955	1	1060
90	350	6-13369	-1	1060
90	350	10-13253	-1	1060
90	350	1-9811	-1	1060
90	353	1-7135	-1	1079
90	353	1-6016	-1	1079
90	353	1-9952	-1	1079
90	353	1-5907	1	1079
90	353	1-5510	-1	1079
90	393	1-7135	-1	1197
90	393	1-6016	-1	1197
90	393	1-9952	1	1197
90	393	1-8345	-1	1197
90	393	1-9596	-1	1197
90	393	21-4148	-1	1197
90	393	1-4937	-1	1197
90	393	1-9579	-1	1197
90	393	20-12067	-1	1197
90	393	0-13736	-1	1197
90	445	1-7135	-1	1265
90	445	1-6016	-1	1265
90	445	1-9952	1	1265
90	445	1-8345	-1	1265
90	445	1-9596	-1	1265
90	445	21-4148	-1	1265
90	445	1-4937	-1	1265
90	445	1-9579	-1	1265
90	445	20-12067	-1	1265
90	445	0-13736	-1	1265
90	453	1-7135	-1	1276
90	453	1-6016	-1	1276
90	453	1-9952	1	1276
90	453	1-8345	-1	1276
90	453	1-9596	-1	1276
90	453	21-4148	-1	1276
90	453	1-4937	-1	1276
90	453	1-9579	-1	1276
90	453	20-12067	-1	1276
90	453	0-13736	-1	1276
90	454	1-7135	-1	1278
90	454	1-6016	-1	1278
90	454	1-9952	1	1278
90	454	1-8345	-1	1278
90	454	1-9596	-1	1278
90	454	21-4148	-1	1278
90	454	1-4937	-1	1278
90	454	1-9579	-1	1278
90	454	20-12067	-1	1278
90	454	0-13736	-1	1278
90	476	1-7135	-1	3363
90	476	1-6016	-1	3363
90	476	1-9952	1	3363
90	476	1-8345	-1	3363
90	476	1-9596	-1	3363
90	476	21-4148	-1	3363
90	476	1-4937	-1	3363
90	476	1-9579	-1	3363
90	476	20-12067	-1	3363
90	476	0-13736	-1	3363
90	478	1-7135	-1	3386
90	478	1-6016	-1	3386
90	478	1-9952	-1	3386
90	478	1-5907	-1	3386
90	478	1-5955	-1	3386
90	478	6-15302	1	3386
90	478	0-10796	-1	3386
90	478	1-6843	-1	3386
90	478	1-9842	-1	3386
90	505	1-7135	-1	1394
90	505	1-6016	-1	1394
90	505	1-9952	-1	1394
90	505	1-5907	1	1394
90	505	1-5510	-1	1394
90	532	1-7135	-1	1500
90	532	1-6016	-1	1500
90	532	1-9952	-1	1500
90	532	1-5907	1	1500
90	532	1-5510	-1	1500
90	563	1-7135	-1	3671
90	563	1-6016	-1	3671
90	563	1-9952	1	3671
90	563	1-8345	-1	3671
90	563	1-9596	-1	3671
90	563	21-4148	-1	3671
90	563	1-4937	-1	3671
90	563	1-9579	-1	3671
90	563	20-12067	-1	3671
90	563	0-13736	-1	3671
91	3	1-5971	-1	2054
91	3	1-6006	-1	2054
91	3	1-5515	-1	2054
91	3	1-9985	1	2054
91	3	1-6109	-1	2054
91	3	1-8345	-1	2054
91	3	24-11567	-1	2054
91	3	7-11141	-1	2054
91	3	1-9875	-1	2054
91	3	13-10979	-1	2054
91	4	1-5971	-1	2058
91	4	1-6006	-1	2058
91	4	1-5515	-1	2058
91	4	1-9985	-1	2058
91	4	1-5917	-1	2058
91	4	1-5885	-1	2058
91	4	1-5631	-1	2058
91	4	1-8666	-1	2058
91	4	1-5502	-1	2058
91	4	1-8344	-1	2058
91	4	13-12173	-1	2058
91	4	30-14599	-1	2058
91	4	6-13089	-1	2058
91	4	1-7715	-1	2058
91	4	1-9950	-1	2058
91	4	10-14588	-1	2058
91	4	1-6003	-1	2058
91	4	1-7158	-1	2058
91	4	4-11996	-1	2058
91	4	1-8702	-1	2058
91	4	29-4115	-1	2058
91	4	1-8607	1	2058
91	4	10-11101	-1	2058
91	4	1-5477	-1	2058
91	16	1-5971	-1	2081
91	16	1-6006	-1	2081
91	16	1-5515	-1	2081
91	16	1-9985	1	2081
91	16	1-6109	-1	2081
91	16	1-8345	-1	2081
91	16	24-11567	-1	2081
91	16	7-11141	-1	2081
91	16	1-9875	-1	2081
91	16	13-10979	-1	2081
91	17	1-5971	-1	34
91	17	1-6006	-1	34
91	17	1-5515	-1	34
91	17	1-9985	-1	34
91	17	1-5917	-1	34
91	17	1-5885	-1	34
91	17	1-5631	-1	34
91	17	1-8666	-1	34
91	17	1-5502	-1	34
91	17	1-8344	-1	34
91	17	13-12173	-1	34
91	17	30-14599	-1	34
91	17	6-13089	-1	34
91	17	1-7715	-1	34
91	17	1-9950	-1	34
91	17	10-14588	-1	34
91	17	1-6003	-1	34
91	17	1-7158	-1	34
91	17	4-11996	-1	34
91	17	1-8702	-1	34
91	17	29-4115	-1	34
91	17	1-8607	-1	34
91	17	1-5851	-1	34
91	17	1-5870	-1	34
91	17	1-5910	-1	34
91	17	0-14011	-1	34
91	17	1-9616	-1	34
91	17	1-8912	-1	34
91	17	0-4007	-1	34
91	17	10-15190	-1	34
91	17	0-14514	-1	34
91	17	11-11143	-1	34
91	17	6-10277	-1	34
91	17	9-13148	-1	34
91	17	1-5765	1	34
91	19	1-5971	-1	2080
91	19	1-6006	-1	2080
91	19	1-5515	-1	2080
91	19	1-9985	1	2080
91	19	1-6109	-1	2080
91	19	1-8345	-1	2080
91	19	24-11567	-1	2080
91	19	7-11141	-1	2080
91	19	1-9875	-1	2080
91	19	13-10979	-1	2080
91	21	1-5971	-1	2083
91	21	1-6006	-1	2083
91	21	1-5515	-1	2083
91	21	1-9985	1	2083
91	21	1-6109	-1	2083
91	21	1-8345	-1	2083
91	21	24-11567	-1	2083
91	21	7-11141	-1	2083
91	21	1-9875	-1	2083
91	21	13-10979	-1	2083
91	24	1-5971	-1	2093
91	24	1-6006	-1	2093
91	24	1-5515	-1	2093
91	24	1-9985	1	2093
91	24	1-6109	-1	2093
91	24	1-8345	-1	2093
91	24	24-11567	-1	2093
91	24	7-11141	-1	2093
91	24	1-9875	-1	2093
91	24	13-10979	-1	2093
91	28	1-5971	-1	2096
91	28	1-6006	-1	2096
91	28	1-5515	-1	2096
91	28	1-9985	1	2096
91	28	1-6109	-1	2096
91	28	1-8345	-1	2096
91	28	24-11567	-1	2096
91	28	7-11141	-1	2096
91	28	1-9875	-1	2096
91	28	13-10979	-1	2096
91	41	1-5971	-1	2133
91	41	1-6006	-1	2133
91	41	1-5515	-1	2133
91	41	1-9985	-1	2133
91	41	1-5917	-1	2133
91	41	1-5885	-1	2133
91	41	1-5631	-1	2133
91	41	1-8666	1	2133
91	41	1-5754	-1	2133
91	41	1-5997	-1	2133
91	41	1-9997	-1	2133
91	41	1-8178	-1	2133
91	41	1-5982	-1	2133
91	41	8-13023	-1	2133
91	41	10-10277	-1	2133
91	41	1-6613	-1	2133
91	41	1-5937	1	2133
91	41	0-10232	-1	2133
91	41	17-10489	-1	2133
91	41	1-5673	-1	2133
91	41	1-5618	-1	2133
91	41	7-12881	-1	2133
91	41	0-13952	-1	2133
91	41	9-11139	-1	2133
91	42	1-5971	-1	2137
91	42	1-6006	-1	2137
91	42	1-5515	-1	2137
91	42	1-9985	-1	2137
91	42	1-5917	-1	2137
91	42	1-5885	1	2137
91	44	1-5971	-1	2139
91	44	1-6006	-1	2139
91	44	1-5515	-1	2139
91	44	1-9985	-1	2139
91	44	1-5917	-1	2139
91	44	1-5885	1	2139
91	46	1-5971	-1	2141
91	46	1-6006	-1	2141
91	46	1-5515	-1	2141
91	46	1-9985	-1	2141
91	46	1-5917	-1	2141
91	46	1-5885	1	2141
91	48	1-5971	-1	2144
91	48	1-6006	-1	2144
91	48	1-5515	-1	2144
91	48	1-9985	-1	2144
91	48	1-5917	-1	2144
91	48	1-5885	-1	2144
91	48	1-5631	-1	2144
91	48	1-8666	-1	2144
91	48	1-5502	-1	2144
91	48	1-8344	-1	2144
91	48	13-12173	1	2144
91	51	1-5971	-1	104
91	51	1-6006	-1	104
91	51	1-5515	-1	104
91	51	1-9985	-1	104
91	51	1-5917	-1	104
91	51	1-5885	-1	104
91	51	1-5631	-1	104
91	51	1-8666	-1	104
91	51	1-5502	-1	104
91	51	1-8344	-1	104
91	51	13-12173	-1	104
91	51	30-14599	-1	104
91	51	6-13089	-1	104
91	51	1-7715	-1	104
91	51	1-9950	-1	104
91	51	10-14588	-1	104
91	51	1-6003	-1	104
91	51	1-7158	-1	104
91	51	4-11996	-1	104
91	51	1-8702	-1	104
91	51	29-4115	-1	104
91	51	1-8607	-1	104
91	51	1-5851	-1	104
91	51	1-5870	-1	104
91	51	1-5910	-1	104
91	51	0-14011	-1	104
91	51	1-9616	-1	104
91	51	1-8912	-1	104
91	51	0-4007	1	104
91	52	1-5971	-1	110
91	52	1-6006	-1	110
91	52	1-5515	-1	110
91	52	1-9985	-1	110
91	52	1-5917	-1	110
91	52	1-5885	-1	110
91	52	1-5631	-1	110
91	52	1-8666	-1	110
91	52	1-5502	-1	110
91	52	1-8344	-1	110
91	52	13-12173	-1	110
91	52	30-14599	-1	110
91	52	6-13089	-1	110
91	52	1-7715	-1	110
91	52	1-9950	-1	110
91	52	10-14588	-1	110
91	52	1-6003	-1	110
91	52	1-7158	-1	110
91	52	4-11996	-1	110
91	52	1-8702	-1	110
91	52	29-4115	-1	110
91	52	1-8607	-1	110
91	52	1-5851	-1	110
91	52	1-5870	-1	110
91	52	1-5910	-1	110
91	52	0-14011	-1	110
91	52	1-9616	-1	110
91	52	1-8912	-1	110
91	52	0-4007	-1	110
91	52	10-15190	-1	110
91	52	0-14514	-1	110
91	52	11-11143	-1	110
91	52	6-10277	-1	110
91	52	9-13148	-1	110
91	52	1-5765	-1	110
91	52	1-5963	-1	110
91	52	11-15388	-1	110
91	52	1-5758	-1	110
91	52	1-9475	-1	110
91	52	1-5849	-1	110
91	52	1-8345	-1	110
91	52	1-5754	-1	110
91	52	1-5998	-1	110
91	52	1-9952	-1	110
91	52	1-5987	-1	110
91	52	1-5099	-1	110
91	52	1-5531	-1	110
91	52	2-13397	-1	110
91	52	1-4947	-1	110
91	52	58-14611	-1	110
91	52	7-11347	-1	110
91	52	1-5937	-1	110
91	52	20-14694	-1	110
91	52	1-9755	1	110
91	55	1-5971	-1	2161
91	55	1-6006	-1	2161
91	55	1-5515	-1	2161
91	55	1-9985	-1	2161
